idx,name,i,r,Lati,Longi,dong_name,dist,population
6140,시립제2요양병원,3281,진월177,35.0944099,126.8979874,덕남동,남구,16226
6141,시립제2요양병원,3281,첨단95,35.0944099,126.8979874,덕남동,남구,16226
6142,시립제2요양병원,3282,금남55,35.0946465,126.8977814,덕남동,남구,16226
6143,시립제2요양병원,3282,금남59,35.0946465,126.8977814,덕남동,남구,16226
6144,시립제2요양병원,3282,송암47,35.0946465,126.8977814,덕남동,남구,16226
6145,시립제2요양병원,3282,진월177,35.0946465,126.8977814,덕남동,남구,16226
6146,시립제2요양병원,3282,첨단95,35.0946465,126.8977814,덕남동,남구,16226
6149,시산,3038,대촌270,35.08595278,126.8077694,화장동,남구,6364
6150,시산,3038,송정99,35.08595278,126.8077694,화장동,남구,6364
6151,시산,3039,대촌270,35.08595278,126.8078,화장동,남구,6364
6152,시산,3039,대촌71,35.08595278,126.8078,화장동,남구,6364
6153,시산,3039,송정99,35.08595278,126.8078,화장동,남구,6364
6154,시청,2232,518,35.15883889,126.8545333,치평동,서구,30457
6155,시청,2232,금호46,35.15883889,126.8545333,치평동,서구,30457
6156,시청,2232,마을799,35.15883889,126.8545333,치평동,서구,30457
6157,시청,2232,매월16,35.15883889,126.8545333,치평동,서구,30457
6158,시청,2232,상무62(상무역행),35.15883889,126.8545333,치평동,서구,30457
6159,시청,2232,상무63,35.15883889,126.8545333,치평동,서구,30457
6160,시청,2232,상무64,35.15883889,126.8545333,치평동,서구,30457
6161,시청,2232,송암68,35.15883889,126.8545333,치평동,서구,30457
6162,시청,2232,순환01(시청행),35.15883889,126.8545333,치평동,서구,30457
6163,시청,2232,운림50,35.15883889,126.8545333,치평동,서구,30457
6164,시청,2232,일곡38,35.15883889,126.8545333,치평동,서구,30457
6165,시청,2232,임곡89,35.15883889,126.8545333,치평동,서구,30457
6166,시청,2232,좌석02,35.15883889,126.8545333,치평동,서구,30457
6167,시청,2232,지원25,35.15883889,126.8545333,치평동,서구,30457
6168,시청,2232,지원45,35.15883889,126.8545333,치평동,서구,30457
6169,시청,2232,첨단22,35.15883889,126.8545333,치평동,서구,30457
6170,시청,2233,518,35.15896667,126.8545417,치평동,서구,30457
6171,시청,2233,금호46,35.15896667,126.8545417,치평동,서구,30457
6172,시청,2233,마을799,35.15896667,126.8545417,치평동,서구,30457
6173,시청,2233,매월16,35.15896667,126.8545417,치평동,서구,30457
6174,시청,2233,상무62,35.15896667,126.8545417,치평동,서구,30457
6175,시청,2233,상무63,35.15896667,126.8545417,치평동,서구,30457
6176,시청,2233,상무64,35.15896667,126.8545417,치평동,서구,30457
6177,시청,2233,송암68,35.15896667,126.8545417,치평동,서구,30457
6178,시청,2233,순환01(운천저수지),35.15896667,126.8545417,치평동,서구,30457
6179,시청,2233,운림50,35.15896667,126.8545417,치평동,서구,30457
6180,시청,2233,일곡38,35.15896667,126.8545417,치평동,서구,30457
6181,시청,2233,임곡89,35.15896667,126.8545417,치평동,서구,30457
6182,시청,2233,좌석02,35.15896667,126.8545417,치평동,서구,30457
6183,시청,2233,지원25,35.15896667,126.8545417,치평동,서구,30457
6184,시청,2233,지원45,35.15896667,126.8545417,치평동,서구,30457
6185,시청,2233,첨단22,35.15896667,126.8545417,치평동,서구,30457
6186,시화문화마을문화관,마을788,4674,35.17960661,126.9397672,각화동,북구,21005
6187,시화문화마을문화관,마을788,467,35.17929998,126.9394271,각화동,북구,21005
6188,신가동,5303,마을720,35.178825,126.8264806,운남동,광산구,31080
6189,신가동,5303,문흥18,35.178825,126.8264806,운남동,광산구,31080
6190,신가동,5303,문흥39,35.178825,126.8264806,운남동,광산구,31080
6191,신가동,5303,봉선37,35.178825,126.8264806,운남동,광산구,31080
6192,신가동,5303,상무62,35.178825,126.8264806,운남동,광산구,31080
6193,신가동,5303,송정29,35.178825,126.8264806,운남동,광산구,31080
6194,신가동,5303,송정98,35.178825,126.8264806,운남동,광산구,31080
6195,신가동,5303,일곡10,35.178825,126.8264806,운남동,광산구,31080
6196,신가동,5303,임곡89,35.178825,126.8264806,운남동,광산구,31080
6197,신가동,5303,첨단40,35.178825,126.8264806,운남동,광산구,31080
6198,신가동,5303,첨단94,35.178825,126.8264806,운남동,광산구,31080
6199,신가동,5304,마을720,35.17908611,126.8255944,운남동,광산구,31080
6200,신가동,5304,문흥18,35.17908611,126.8255944,운남동,광산구,31080
6201,신가동,5304,문흥39,35.17908611,126.8255944,운남동,광산구,31080
6202,신가동,5304,봉선37,35.17908611,126.8255944,운남동,광산구,31080
6203,신가동,5304,상무62(상무역행),35.17908611,126.8255944,운남동,광산구,31080
6204,신가동,5304,송정29,35.17908611,126.8255944,운남동,광산구,31080
6205,신가동,5304,송정98,35.17908611,126.8255944,운남동,광산구,31080
6206,신가동,5304,일곡10,35.17908611,126.8255944,운남동,광산구,31080
6207,신가동,5304,임곡89,35.17908611,126.8255944,운남동,광산구,31080
6208,신가동,5304,첨단40,35.17908611,126.8255944,운남동,광산구,31080
6209,신가동,5304,첨단94,35.17908611,126.8255944,운남동,광산구,31080
6210,신가사거리,5181,마을720,35.17978333,126.8311556,신가동,광산구,18603
6211,신가사거리,5181,송정29,35.17978333,126.8311556,신가동,광산구,18603
6212,신가사거리,5181,수완49,35.17978333,126.8311556,신가동,광산구,18603
6213,신가사거리,5181,일곡10,35.17978333,126.8311556,신가동,광산구,18603
6214,신가사거리,5181,첨단09,35.17978333,126.8311556,신가동,광산구,18603
6215,신가사거리,5181,첨단40,35.17978333,126.8311556,신가동,광산구,18603
6216,신가사거리,5181,첨단94,35.17978333,126.8311556,신가동,광산구,18603
6217,신가사거리,5182,마을720,35.18003056,126.8309972,신가동,광산구,18603
6218,신가사거리,5182,송정29,35.18003056,126.8309972,신가동,광산구,18603
6219,신가사거리,5182,수완49,35.18003056,126.8309972,신가동,광산구,18603
6220,신가사거리,5182,일곡10,35.18003056,126.8309972,신가동,광산구,18603
6221,신가사거리,5182,첨단09,35.18003056,126.8309972,신가동,광산구,18603
6222,신가사거리,5182,첨단40,35.18003056,126.8309972,신가동,광산구,18603
6223,신가사거리,5182,첨단94,35.18003056,126.8309972,신가동,광산구,18603
6224,신가우미아파트,5183,마을720,35.18517778,126.8361083,신가동,광산구,18603
6225,신가우미아파트,5183,송정29,35.18517778,126.8361083,신가동,광산구,18603
6226,신가우미아파트,5183,일곡10,35.18517778,126.8361083,신가동,광산구,18603
6227,신가우미아파트,5183,첨단09,35.18517778,126.8361083,신가동,광산구,18603
6228,신가우미아파트,5183,첨단40,35.18517778,126.8361083,신가동,광산구,18603
6229,신가우미아파트,5183,첨단94,35.18517778,126.8361083,신가동,광산구,18603
6230,신가우미아파트,5184,마을720,35.18503611,126.8357417,신가동,광산구,18603
6231,신가우미아파트,5184,송정29,35.18503611,126.8357417,신가동,광산구,18603
6232,신가우미아파트,5184,일곡10,35.18503611,126.8357417,신가동,광산구,18603
6233,신가우미아파트,5184,첨단09,35.18503611,126.8357417,신가동,광산구,18603
6234,신가우미아파트,5184,첨단40,35.18503611,126.8357417,신가동,광산구,18603
6235,신가우미아파트,5184,첨단94,35.18503611,126.8357417,신가동,광산구,18603
6236,신가주공아파트,5185,마을720,35.18426,126.832755,신가동,광산구,18603
6237,신가주공아파트,5185,송정29,35.18426,126.832755,신가동,광산구,18603
6238,신가주공아파트,5185,수완49,35.18426,126.832755,신가동,광산구,18603
6239,신가주공아파트,5185,일곡10,35.18426,126.832755,신가동,광산구,18603
6240,신가주공아파트,5185,첨단09,35.18426,126.832755,신가동,광산구,18603
6241,신가주공아파트,5185,첨단40,35.18426,126.832755,신가동,광산구,18603
6242,신가주공아파트,5185,첨단94,35.18426,126.832755,신가동,광산구,18603
6243,신가주공아파트,5186,마을720,35.18454167,126.8322167,신가동,광산구,18603
6244,신가주공아파트,5186,송정29,35.18454167,126.8322167,신가동,광산구,18603
6245,신가주공아파트,5186,수완49,35.18454167,126.8322167,신가동,광산구,18603
6246,신가주공아파트,5186,일곡10,35.18454167,126.8322167,신가동,광산구,18603
6247,신가주공아파트,5186,첨단09,35.18454167,126.8322167,신가동,광산구,18603
6248,신가주공아파트,5186,첨단40,35.18454167,126.8322167,신가동,광산구,18603
6249,신가주공아파트,5186,첨단94,35.18454167,126.8322167,신가동,광산구,18603
6250,신가중,5187,마을720,35.18614722,126.8370083,신가동,광산구,18603
6251,신가중,5187,송정29,35.18614722,126.8370083,신가동,광산구,18603
6252,신가중,5187,일곡10,35.18614722,126.8370083,신가동,광산구,18603
6253,신가중,5187,첨단09,35.18614722,126.8370083,신가동,광산구,18603
6254,신가중,5187,첨단40,35.18614722,126.8370083,신가동,광산구,18603
6255,신가중,5187,첨단94,35.18614722,126.8370083,신가동,광산구,18603
6256,신가중,5188,마을720,35.18621944,126.8368722,신가동,광산구,18603
6257,신가중,5188,송정29,35.18621944,126.8368722,신가동,광산구,18603
6258,신가중,5188,일곡10,35.18621944,126.8368722,신가동,광산구,18603
6259,신가중,5188,첨단09,35.18621944,126.8368722,신가동,광산구,18603
6260,신가중,5188,첨단40,35.18621944,126.8368722,신가동,광산구,18603
6261,신가중,5188,첨단94,35.18621944,126.8368722,신가동,광산구,18603
6264,신광(삼도),5141,송정97,35.12775,126.68445,삼도동,광산구,2230
6265,신광(삼도),5654,송정97,35.12768056,126.6844278,삼도동,광산구,2230
6266,신기교,3283,봉선76,35.1018066,126.8954544,행암동,남구,16226
6267,신기교,3283,송암68,35.1018066,126.8954544,행암동,남구,16226
6268,신기교,3283,수완03,35.1018066,126.8954544,행암동,남구,16226
6269,신기교,3283,진월75,35.1018066,126.8954544,행암동,남구,16226
6270,신기교,3284,봉선76,35.1015511,126.8954239,행암동,남구,16226
6271,신기교,3284,송암68,35.1015511,126.8954239,행암동,남구,16226
6272,신기교,3284,수완03,35.1015511,126.8954239,행암동,남구,16226
6273,신기교,3284,진월75,35.1015511,126.8954239,행암동,남구,16226
6276,신당,5064,임곡90,35.18493056,126.7347611,송치동,광산구,2024
6277,신당,5065,임곡90,35.184975,126.7346917,송치동,광산구,2024
6278,신덕마을,5162,마을720-1,35.134893,126.786499,송정2동,광산구,6712
6279,신덕마을,5162,송정96,35.134893,126.786499,송정2동,광산구,6712
6280,신덕마을,5162,송정97,35.134893,126.786499,송정2동,광산구,6712
6281,신덕마을,5163,마을720-1,35.135063,126.786627,송정2동,광산구,6712
6282,신덕마을,5163,송정96,35.135063,126.786627,송정2동,광산구,6712
6283,신덕마을,5163,송정97,35.135063,126.786627,송정2동,광산구,6712
6284,신동마을,5142,송정96,35.10983056,126.6928278,신동,광산구,2230
6285,신동사거리,5164,선운101,35.133896,126.789487,송정2동,광산구,6712
6286,신동사거리,5164,송정197,35.133896,126.789487,송정2동,광산구,6712
6287,신동사거리,5164,송정29,35.133896,126.789487,송정2동,광산구,6712
6288,신동사거리,5164,송정296,35.133896,126.789487,송정2동,광산구,6712
6289,신동사거리,5164,송정33,35.133896,126.789487,송정2동,광산구,6712
6290,신동사거리,5164,송정93,35.133896,126.789487,송정2동,광산구,6712
6291,신동사거리,5164,송정98,35.133896,126.789487,송정2동,광산구,6712
6292,신동사거리,5164,송정99,35.133896,126.789487,송정2동,광산구,6712
6293,신동사거리,5164,임곡290,35.133896,126.789487,송정2동,광산구,6712
6294,신동사거리,5164,임곡90,35.133896,126.789487,송정2동,광산구,6712
6295,신동사거리,5164,좌석02,35.133896,126.789487,송정2동,광산구,6712
6296,신동사거리,5164,진월75,35.133896,126.789487,송정2동,광산구,6712
6297,신동사거리,5165,선운101,35.133854,126.789155,송정2동,광산구,6712
6298,신동사거리,5165,송정197,35.133854,126.789155,송정2동,광산구,6712
6299,신동사거리,5165,송정29,35.133854,126.789155,송정2동,광산구,6712
6300,신동사거리,5165,송정296,35.133854,126.789155,송정2동,광산구,6712
6301,신동사거리,5165,송정33,35.133854,126.789155,송정2동,광산구,6712
6302,신동사거리,5165,송정93,35.133854,126.789155,송정2동,광산구,6712
6303,신동사거리,5165,송정98,35.133854,126.789155,송정2동,광산구,6712
6304,신동사거리,5165,송정99,35.133854,126.789155,송정2동,광산구,6712
6305,신동사거리,5165,임곡290,35.133854,126.789155,송정2동,광산구,6712
6306,신동사거리,5165,임곡90,35.133854,126.789155,송정2동,광산구,6712
6307,신동사거리,5165,좌석02,35.133854,126.789155,송정2동,광산구,6712
6308,신동사거리,5165,진월75,35.133854,126.789155,송정2동,광산구,6712
6309,신동아아파트,5399,마을700,35.22170833,126.8317278,비아동,광산구,7934
6310,신동아아파트,5399,첨단20,35.22170833,126.8317278,비아동,광산구,7934
6311,신동아아파트,5400,마을700,35.22151667,126.8318139,비아동,광산구,7934
6312,신동아아파트,5400,첨단20,35.22151667,126.8318139,비아동,광산구,7934
6313,신등,5351,임곡290,35.19526667,126.7706,등임동,광산구,2212
6314,신등,5351,임곡89,35.19526667,126.7706,등임동,광산구,2212
6315,신등,5352,임곡290,35.19528611,126.7706778,등임동,광산구,2212
6316,신등,5352,임곡89,35.19528611,126.7706778,등임동,광산구,2212
6317,신봉정,5353,임곡290,35.19096944,126.7649083,등임동,광산구,2212
6318,신봉정,5354,임곡290,35.19092222,126.7649472,등임동,광산구,2212
6319,신성화학,5526,임곡290,35.18575278,126.8031972,흑석동,광산구,77884
6320,신성화학,5526,첨단20,35.18575278,126.8031972,흑석동,광산구,77884
6321,신성화학,5526,첨단92,35.18575278,126.8031972,흑석동,광산구,77884
6322,신성화학,5527,임곡290,35.18553611,126.8035806,흑석동,광산구,77884
6323,신성화학,5527,첨단20,35.18553611,126.8035806,흑석동,광산구,77884
6324,신성화학,5527,첨단92,35.18553611,126.8035806,흑석동,광산구,77884
6325,신세계백화점,2274,1187,35.15843889,126.8831722,농성1동,서구,11087
6326,신세계백화점,2274,금호36,35.15843889,126.8831722,농성1동,서구,11087
6327,신세계백화점,2274,문흥39,35.15843889,126.8831722,농성1동,서구,11087
6328,신세계백화점,2274,송암68,35.15843889,126.8831722,농성1동,서구,11087
6329,신세계백화점,2274,지원25,35.15843889,126.8831722,농성1동,서구,11087
6330,신세계백화점,2276,1187,35.15849444,126.8829056,화정1동,서구,15619
6331,신세계백화점,2276,금호36,35.15849444,126.8829056,화정1동,서구,15619
